25612522,@GrimoireLab
1260138670100709377,@GrimoireLab
838056936423698433,@GrimoireLab
283108103,@GrimoireLab
84558478,@GrimoireLab
111055191,@GrimoireLab
1246164487817662465,@GrimoireLab
9723932,@GrimoireLab
34889433,@GrimoireLab
146287709,@GrimoireLab
14069393,@GrimoireLab
806657284604628992,@GrimoireLab
872967754130874372,@GrimoireLab
891019569162313730,@GrimoireLab
1492189447,@GrimoireLab
119965940,@GrimoireLab
27794232,@GrimoireLab
46162221,@GrimoireLab
522144145,@GrimoireLab
1003676248491610118,@GrimoireLab
110198955,@GrimoireLab
45297280,@GrimoireLab
82956123,@GrimoireLab
45556777,@GrimoireLab
737510278963691522,@GrimoireLab
1164393435786334209,@GrimoireLab
924375731098054657,@GrimoireLab
2536121,@GrimoireLab
87717624,@GrimoireLab
1031513797956055040,@GrimoireLab
88787851,@GrimoireLab
23092438,@GrimoireLab
310714574,@GrimoireLab
909448958136672256,@GrimoireLab
830189156827541510,@GrimoireLab
198699527,@GrimoireLab
17314732,@GrimoireLab
1086590312615677953,@GrimoireLab
3221069440,@GrimoireLab
31318889,@GrimoireLab
20900329,@GrimoireLab
1654119458,@GrimoireLab
14311035,@GrimoireLab
637024253,@GrimoireLab
1131742075253186560,@GrimoireLab
2922106557,@GrimoireLab
895688888458526721,@GrimoireLab
3120873663,@GrimoireLab
2595744403,@GrimoireLab
142923388,@GrimoireLab
382197056,@GrimoireLab
1041022952291164161,@GrimoireLab
198207201,@GrimoireLab
1148986177778642944,@GrimoireLab
1135180545489588227,@GrimoireLab
965638890307706881,@GrimoireLab
132497377,@GrimoireLab
219723542,@GrimoireLab
37030214,@GrimoireLab
199013671,@GrimoireLab
15875930,@GrimoireLab
382489438,@GrimoireLab
116817897,@GrimoireLab
616287486,@GrimoireLab
618889136,@GrimoireLab
138175191,@GrimoireLab
390527123,@GrimoireLab
962517114,@GrimoireLab
82363,@GrimoireLab
731914182178787333,@GrimoireLab
9929622,@GrimoireLab
111994205,@GrimoireLab
16130949,@GrimoireLab
40887122,@GrimoireLab
745582409257713665,@GrimoireLab
982443027493896192,@GrimoireLab
10206972,@GrimoireLab
17057728,@GrimoireLab
357689527,@GrimoireLab
16244692,@GrimoireLab
51372944,@GrimoireLab
824337439191891970,@GrimoireLab
2723049994,@GrimoireLab
25770354,@GrimoireLab
237293113,@GrimoireLab
60475482,@GrimoireLab
352473555,@GrimoireLab
135464815,@GrimoireLab
16464539,@GrimoireLab
758588466271617024,@GrimoireLab
133403127,@GrimoireLab
88412859,@GrimoireLab
44320986,@GrimoireLab
872115519129886720,@GrimoireLab
14291056,@GrimoireLab
69242434,@GrimoireLab
1046013582410952705,@GrimoireLab
1436781841,@GrimoireLab
919099911349534721,@GrimoireLab
192098815,@GrimoireLab
809218742,@GrimoireLab
105619316,@GrimoireLab
949321598884044800,@GrimoireLab
300900314,@GrimoireLab
10720602,@GrimoireLab
855552702822133761,@GrimoireLab
932898811625836545,@GrimoireLab
21467915,@GrimoireLab
1056003633563619330,@GrimoireLab
1014049190593290240,@GrimoireLab
556162290,@GrimoireLab
19351749,@GrimoireLab
1003616379264741376,@GrimoireLab
17040287,@GrimoireLab
809318384122793984,@GrimoireLab
90863210,@GrimoireLab
51164584,@GrimoireLab
724987718,@GrimoireLab
899983925493280769,@GrimoireLab
758786754,@GrimoireLab
801743,@GrimoireLab
752898587479121920,@GrimoireLab
955552005119856640,@GrimoireLab
7446092,@GrimoireLab
16558988,@GrimoireLab
43030139,@GrimoireLab
142686479,@GrimoireLab
13452992,@GrimoireLab
77073780,@GrimoireLab
6694332,@GrimoireLab
173620082,@GrimoireLab
35661167,@GrimoireLab
961714446002356224,@GrimoireLab
194706759,@GrimoireLab
241752592,@GrimoireLab
17972582,@GrimoireLab
1026045204887990272,@GrimoireLab
151016927,@GrimoireLab
3380973898,@GrimoireLab
113007557,@GrimoireLab
110244676,@GrimoireLab
2956929964,@GrimoireLab
1023461108567482368,@GrimoireLab
310001725,@GrimoireLab
71762380,@GrimoireLab
37911179,@GrimoireLab
1017414755986706435,@GrimoireLab
69559777,@GrimoireLab
795207442283962368,@GrimoireLab
742944134378496000,@GrimoireLab
733654379476201472,@GrimoireLab
628562704,@GrimoireLab
901773635962195968,@GrimoireLab
6496232,@GrimoireLab
3373812033,@GrimoireLab
343610679,@GrimoireLab
561814648,@GrimoireLab
3804659063,@GrimoireLab
902972375465066496,@GrimoireLab
2756479056,@GrimoireLab
4030760653,@GrimoireLab
6686242,@GrimoireLab
59367706,@GrimoireLab
16701459,@GrimoireLab
843902677,@GrimoireLab
844980653905117184,@GrimoireLab
19585794,@GrimoireLab
253449018,@GrimoireLab
1029222468,@GrimoireLab
2868112061,@GrimoireLab
273985785,@GrimoireLab
417748671,@GrimoireLab
274108918,@GrimoireLab
120609191,@GrimoireLab
72509363,@GrimoireLab
288426731,@GrimoireLab
1913977177,@GrimoireLab
74161806,@GrimoireLab
571067478,@GrimoireLab
905975738,@GrimoireLab
57912723,@GrimoireLab
24552780,@GrimoireLab
3322712800,@GrimoireLab
4034530393,@GrimoireLab
501061168,@GrimoireLab
40865370,@GrimoireLab
302486949,@GrimoireLab
3288946564,@GrimoireLab
22651735,@GrimoireLab
17085813,@GrimoireLab
7340612,@GrimoireLab
14815775,@GrimoireLab
953304055337668608,@GrimoireLab
157960647,@GrimoireLab
1219800504,@GrimoireLab
942544632898080768,@GrimoireLab
389277333,@GrimoireLab
38185179,@GrimoireLab
988465844,@GrimoireLab
616827840,@GrimoireLab
82673989,@GrimoireLab
4701582104,@GrimoireLab
405049811,@GrimoireLab
101280438,@GrimoireLab
20477320,@GrimoireLab
12486322,@GrimoireLab
463746645,@GrimoireLab
3167301,@GrimoireLab
10325302,@GrimoireLab
243331145,@GrimoireLab
2910652490,@GrimoireLab
959127998409699328,@GrimoireLab
118179075,@GrimoireLab
204041202,@GrimoireLab
229139871,@GrimoireLab
1923710378,@GrimoireLab
2405442102,@GrimoireLab
2652711,@GrimoireLab
2423532368,@GrimoireLab
261665936,@GrimoireLab
2609024774,@GrimoireLab
34698700,@GrimoireLab
123930751,@GrimoireLab
10368692,@GrimoireLab
279122960,@GrimoireLab
104115428,@GrimoireLab
793351,@GrimoireLab
32347444,@GrimoireLab
116851655,@GrimoireLab
35230061,@GrimoireLab
1481010043,@GrimoireLab
2499235068,@GrimoireLab
9385792,@GrimoireLab
553557115,@GrimoireLab
84000178,@GrimoireLab
103549232,@GrimoireLab
912788064082255873,@GrimoireLab
12193532,@GrimoireLab
875349400930983937,@GrimoireLab
23792582,@GrimoireLab
728371342689456128,@GrimoireLab
14262678,@GrimoireLab
19587559,@GrimoireLab
32422003,@GrimoireLab
1474021,@GrimoireLab
6440602,@GrimoireLab
63819362,@GrimoireLab
487623589,@GrimoireLab
40655158,@GrimoireLab
68442845,@GrimoireLab
44320986,@jgbarah2
49921739,@jgbarah2
10656282,@jgbarah2
54534102,@jgbarah2
81733226,@jgbarah2
17588665,@jgbarah2
3046836368,@jgbarah2
407252201,@jgbarah2
392358677,@jgbarah2
231939890,@jgbarah2
6485142,@jgbarah2
1228353268016873473,@jgbarah2
2175994536,@jgbarah2
30963569,@jgbarah2
1243228191952711690,@jgbarah2
2639836139,@jgbarah2
4491994576,@jgbarah2
330445152,@jgbarah2
1114170806639169536,@jgbarah2
209038988,@jgbarah2
140186328,@jgbarah2
253940317,@jgbarah2
1238812293045063680,@jgbarah2
1232751912971362312,@jgbarah2
2876971,@jgbarah2
1558261352,@jgbarah2
1166824473011597318,@jgbarah2
67419642,@jgbarah2
120605790,@jgbarah2
1214613375520518151,@jgbarah2
6446432,@jgbarah2
14911927,@jgbarah2
2520861248,@jgbarah2
2148181143,@jgbarah2
3730027888,@jgbarah2
17421364,@jgbarah2
1239562950,@jgbarah2
1107006577138155522,@jgbarah2
1048223466904870914,@jgbarah2
3364107130,@jgbarah2
1102665716321472512,@jgbarah2
557098027,@jgbarah2
1219262068416819202,@jgbarah2
1191898567776055296,@jgbarah2
330572456,@jgbarah2
305649942,@jgbarah2
2357032105,@jgbarah2
300424022,@jgbarah2
752243398036320256,@jgbarah2
703904755572146176,@jgbarah2
245987090,@jgbarah2
9091262,@jgbarah2
1026849854,@jgbarah2
742606658354970624,@jgbarah2
199271509,@jgbarah2
97030663,@jgbarah2
1430084858,@jgbarah2
737510278963691522,@jgbarah2
14072333,@jgbarah2
449950134,@jgbarah2
3440383275,@jgbarah2
1181872451527090178,@jgbarah2
1023482879253209088,@jgbarah2
1181888600893468672,@jgbarah2
722459214279548928,@jgbarah2
527902906,@jgbarah2
1365482233,@jgbarah2
4076168722,@jgbarah2
16155252,@jgbarah2
789362012,@jgbarah2
4668836776,@jgbarah2
1064607053807828992,@jgbarah2
1097519805513506819,@jgbarah2
1088569155736031233,@jgbarah2
1199480315678470144,@jgbarah2
14276167,@jgbarah2
33173981,@jgbarah2
2423291,@jgbarah2
330875015,@jgbarah2
542413655,@jgbarah2
27214680,@jgbarah2
107888505,@jgbarah2
110041036,@jgbarah2
407318926,@jgbarah2
965328174728048640,@jgbarah2
49348736,@jgbarah2
3114986421,@jgbarah2
2841044344,@jgbarah2
840274129,@jgbarah2
953675558826708993,@jgbarah2
4631695707,@jgbarah2
135767607,@jgbarah2
30030540,@jgbarah2
299263458,@jgbarah2
268455349,@jgbarah2
353904746,@jgbarah2
577204633,@jgbarah2
1545824917,@jgbarah2
2514634238,@jgbarah2
3373812033,@jgbarah2
1180163886525407232,@jgbarah2
72969319,@jgbarah2
14817331,@jgbarah2
145609779,@jgbarah2
44538507,@jgbarah2
145977923,@jgbarah2
170875177,@jgbarah2
17988749,@jgbarah2
823848359127642112,@jgbarah2
16739133,@jgbarah2
48124894,@jgbarah2
1242850645,@jgbarah2
2229295439,@jgbarah2
142694103,@jgbarah2
38925672,@jgbarah2
37839262,@jgbarah2
229680266,@jgbarah2
755874,@jgbarah2
870401905591291904,@jgbarah2
261270761,@jgbarah2
213234241,@jgbarah2
172825698,@jgbarah2
15297381,@jgbarah2
1175889803528810496,@jgbarah2
120549147,@jgbarah2
333011792,@jgbarah2
390265076,@jgbarah2
1534789513,@jgbarah2
1131495364341768192,@jgbarah2
782879494231232513,@jgbarah2
1235931,@jgbarah2
15579477,@jgbarah2
953443621,@jgbarah2
196285315,@jgbarah2
2343436488,@jgbarah2
979932248,@jgbarah2
1014431089472032769,@jgbarah2
138340344,@jgbarah2
14468365,@jgbarah2
308507765,@jgbarah2
1047938678927101952,@jgbarah2
41826513,@jgbarah2
2527006736,@jgbarah2
3055688693,@jgbarah2
1153006900000251904,@jgbarah2
3027968160,@jgbarah2
301527410,@jgbarah2
1851678793,@jgbarah2
81883414,@jgbarah2
1116684883148058626,@jgbarah2
3584649797,@jgbarah2
29426983,@jgbarah2
1121705314473082880,@jgbarah2
2255461456,@jgbarah2
3952123887,@jgbarah2
83397196,@jgbarah2
19543146,@jgbarah2
125665748,@jgbarah2
18941339,@jgbarah2
393532553,@jgbarah2
131182801,@jgbarah2
880089745,@jgbarah2
75008424,@jgbarah2
758615911326748672,@jgbarah2
817189819,@jgbarah2
527633518,@jgbarah2
5957792,@jgbarah2
2596205203,@jgbarah2
12040212,@jgbarah2
15336442,@jgbarah2
9385792,@jgbarah2
521536571,@jgbarah2
10555012,@jgbarah2
16869524,@jgbarah2
12550872,@jgbarah2
219802752,@jgbarah2
363707548,@jgbarah2
336204190,@jgbarah2
1057884919,@jgbarah2
165871341,@jgbarah2
851556206,@jgbarah2
26277006,@jgbarah2
153080883,@jgbarah2
478894994,@jgbarah2
392791964,@jgbarah2
713007378661289984,@jgbarah2
553557115,@jgbarah2
2366151,@jgbarah2
14261556,@jgbarah2
8946242,@jgbarah2
296086972,@jgbarah2
78353612,@jgbarah2
9620672,@jgbarah2
230732974,@jgbarah2
132497377,@jgbarah2
5403232,@jgbarah2
1095598611767926784,@jgbarah2
476713172,@jgbarah2
16983821,@jgbarah2
7603802,@jgbarah2
62983,@jgbarah2
130508197,@jgbarah2
20326148,@jgbarah2
11419202,@jgbarah2
3118372523,@jgbarah2
1168518632,@jgbarah2
222626964,@jgbarah2
839144408,@jgbarah2
381437950,@jgbarah2
246229685,@jgbarah2
3906076460,@jgbarah2
6440602,@jgbarah2
1003616379264741376,@jgbarah2
394912313,@jgbarah2
1099963638041976832,@jgbarah2
57912382,@jgbarah2
957183726492028928,@jgbarah2
3740766795,@jgbarah2
9648722,@jgbarah2
62963,@jgbarah2
912788064082255873,@jgbarah2
718910384158208000,@jgbarah2
1773531,@jgbarah2
372855203,@jgbarah2
1352765612,@jgbarah2
202606393,@jgbarah2
16558988,@jgbarah2
23430540,@jgbarah2
312571490,@jgbarah2
859110129031159808,@jgbarah2
66116319,@jgbarah2
16695645,@jgbarah2
302561311,@jgbarah2
55271283,@jgbarah2
38912098,@jgbarah2
1474021,@jgbarah2
240787906,@jgbarah2
106377667,@jgbarah2
10048652,@jgbarah2
164628863,@jgbarah2
304518005,@jgbarah2
500956058,@jgbarah2
923492979289051137,@jgbarah2
866629989516660736,@jgbarah2
223837188,@jgbarah2
1323576648,@jgbarah2
56352296,@jgbarah2
3304135323,@jgbarah2
310546114,@jgbarah2
23055409,@jgbarah2
17988653,@jgbarah2
70007743,@jgbarah2
180294329,@jgbarah2
2414913871,@jgbarah2
19876314,@jgbarah2
132868374,@jgbarah2
3408521,@jgbarah2
114393647,@jgbarah2
246345915,@jgbarah2
36324059,@jgbarah2
199247631,@jgbarah2
12785742,@jgbarah2
2255241078,@jgbarah2
17508247,@jgbarah2
14398994,@jgbarah2
279122960,@jgbarah2
303641099,@jgbarah2
138478306,@jgbarah2
118375873,@jgbarah2
173620082,@jgbarah2
8783992,@jgbarah2
188328880,@jgbarah2
21942747,@jgbarah2
175383911,@jgbarah2
229139871,@jgbarah2
59497345,@jgbarah2
925519675,@jgbarah2
843261476,@jgbarah2
891332370,@jgbarah2
25047461,@jgbarah2
119846815,@jgbarah2
297048373,@jgbarah2
14495996,@jgbarah2
10162502,@jgbarah2
574295276,@jgbarah2
47927725,@jgbarah2
550411445,@jgbarah2
37883400,@jgbarah2
304525684,@jgbarah2
407245278,@jgbarah2
13977352,@jgbarah2
67862854,@jgbarah2
1550531,@jgbarah2
288426731,@jgbarah2
245780965,@jgbarah2
5751222,@jgbarah2
306094376,@jgbarah2
35451458,@jgbarah2
270033473,@jgbarah2
306249211,@jgbarah2
302505972,@jgbarah2
35401737,@jgbarah2
302490801,@jgbarah2
20759539,@jgbarah2
302475129,@jgbarah2
68442845,@jgbarah2
